SKU,IMAGE URL,TITLE,QUANTITY,"STATUS",DESCRIPTION,SAMPLE RETAIL PRICE,PRODUCT COST,MANUFACTURER,MANUFACTURER ID,MAIN CATEGORY,SUB CATEGORY,THUMBNAIL URL,WEIGHT,MAP PRICE,MSRP,UPC,ASIN,CUSTOM SHIPPING RATE,SHORT DESCRIPTION
<br>- Hooded Fly at the front and rear permit venting of the windows in any weather
<br>- Fly attaches to the tent with stress absorbing Shock-cords & S-hooks
<br>- The door &ldquo;hinges to the side&rdquo; for easy entry & exit
<br>- Guy-out Loops on the Fly add support in wind and rain
<br>
<br>Materials:
<br>
<br>- Fly: 75D, 185T, Poly Taffeta, 1500mm Multi-pass Urethane coating
<br>- Floor: 75D, 185T, Poly Taffeta, 1500mm Multi-pass Urethane coating 
<br>- Walls: 75D, 185T, Poly Taffeta
<br>- Mesh: Nylon No See-um Mesh, 40D
<br>
<br>Included: 
<br>
<br>- Rain fly, Fiberglass Poles, Pole Bag, Stake Bag, 8&rdquo; Steel Stakes, Guy Rope, Repair Swatches, Gear Loft, Mesh Storage Pockets, Flashlight Loop, and Zippered Tent Bag 
<br>
<br>Specifications:
<br>
<br>- Base Size: 10' x 12' 
<br>- Center Height: 6'2 
<br>- Tent Area: 120 sq. ft. 
<br>- Tent & Fly Weight: 18 lb. 8 oz.
<br>- Total Weight: 20 lb. 0 oz.
<br>- Packed Size: 8"" x 28""
<br>- Pole Diameter: 12.7 mm
<br>- Color: Grey/Coal/Sage/Rust
<br>- Style: Two-pole, Two Room
<br>- Use Rating: 3 Season
<br>- Sleeps: Six","224.99","116.67","Alps Mountaineering","5721771","Tents","6 Person Tents (Max)","http://www.inventorysource.com/images/noImage.jpg","20.45","0.00","224.99","703438572179","","","Osage, Sage/Rust - 2 Room  Manufacture ID: 5721771    The Osage 2 Room is a Free Standing 2 Pole Design with Shock Corded Fiberglass Poles. The poles attach to the tent with Clips and at the corners with Ring & Pins for fast and easy set-up. Multi-pass Urethane Coating is applied on the fly and floor for maximum weather protection. The floor Seams are Factory Sealed for even greater waterproofness",
"GS59232","http://www.inventorysource.com/images/noImage.jpg","Extreme 2 AL Sage/Rust","8",Yes,"<b>Extreme Aluminum Poles, Sage/Rust - 2</b><br>Manufacture ID: 5232618<br><br>The Extreme is a free standing aluminum pole tent, with a configuration that is extremely strong and sturdy. The 3-pole design gives you more ""framework"" to combat Mother Nature when she decides to send you a little stronger storm than normal. Assembly is easy with pole clips that quickly snap over the tent poles. The polyester fly and floor are urethane coated, with factory sealed seams for maximum weatherproofness. A door on each side of the tent makes getting in and out of the tent easy. You also get two large vestibules that you can use for extra gear storage. The vestibules also serve as automatic guy-out points when the weather gets a little nasty. The fly buckles to the tent, offering a much more secure attachment when compared to elastic cord. Extra large #8 zippers on the doors and vestibules add to the durability. Mesh roof vents increase ventilation and improve star gazing.
<br>
<br>Features:
<br>
<br>- Free Standing 3 Pole Design with 7000 Series Aluminum Poles
<br>- Easy Assembly with Pole Clips that quickly snap over the tent poles
<br>- 75D 185T Polyester Fly resists UV damage and stays taut
<br>- Factory Sealed Fly & Floor Seams give best weather protection
<br>- 75D 185T Taffeta Floor with 2000mm Coating
<br>- Extra Large #8 Zippers on Doors and Vestibules
<br>- Easy Entry & Great Ventilation with 2 Doors (both with zippered mesh windows)
<br>- 2 Vestibules for gear storage and extra weather protection
<br>- Weatherproof Fly Buckles on for maximum adjustability and protection
<br>- Multiple Fly Vents increase ventilation
<br>
<br>Materials:
<br>
<br>- Fly: 75D, 185T, Poly Taffeta, 1500mm Multi-pass Urethane coating
<br>- Floor: 75D, 185T, Poly Taffeta, 2000mm Multi-pass Urethane coating 
<br>- Walls: 75D, 185T, Poly Taffeta
<br>- Mesh: Nylon No See-um Mesh, 40D
<br>- Frame: 8.5mm 7000-series aluminum 
<br>
<br>Included: 
<br>
<br>- Rain fly, 7000 Series Aluminum Poles, Pole Bag, Stake Bag, 6061 Aluminum Stakes, Guy Rope, Repair Swatches, Gear Loft, Mesh Storage Pockets, and Tent Bag with Drawstring
<br>
<br>Specifications:
<br>
<br>- Base Size: 5'2 x 7'8
<br>- Center Height: 3'6 
<br>- Vestibule Depth: 30""
<br>- Tent Area: 35 sq. ft. 
<br>- Vestibule Area: 29 sq. ft. 
<br>- Tent and Fly Weight: 5 lb. 12 oz. 
<br>- Total Weight: 6 lb. 8 oz. 
<br>- Packed Size: 7"" x 21""
<br>- Pole Diameter: 8.5 mm
<br>- Color: Grey/Coal/Sage
<br>- Style: 3 pole
<br>- Use Rating: 3 Season
<br>- Sleeps: Two","199.99","103.48","Alps Mountaineering","5232618","Tents","2 Person Tents (Max)","http://www.inventorysource.com/images/noImage.jpg","6.5","0.00","199.99","703438500530","","","Extreme Aluminum Poles, Sage/Rust - 2  Manufacture ID: 5232618    The Extreme is a free standing aluminum pole tent, with a configuration that is extremely strong and sturdy. The 3-pole design gives you more ""framework"" to combat Mother Nature when she decides to send you a little stronger storm than normal. Assembly is easy with pole clips that quickly snap over the tent poles. The polyester fly ",
"GS59234","http://www.inventorysource.com/images/gs/GS59234.jpg","Kennesaw 2 Grey/Gold","2",Yes,"<b>Kennesaw 2 Grey/Gold - </b><br>Manufacture ID: 5291111<br><br>If you want to stay dry on your next trip and avoid the hassle of faulty zippers, Browning tents are for you! The Kennesaw is a one continuous pole design, free standing tent that is enhanced with 2 doors for easy entry and 2 vestibules for gear storage and extra weather protection. Extra large #8 zippers make opening and closing the doors and vestibules a breeze. The Kennesaw has 7000 series aluminum poles that are strong and lightweight. Assembly is really easy with the tent clips that just snap in place over the poles. The poles are all shock corded together as one continuous system. With a factory sealed fly and floor seams, you&rsquo;re sure to stay dry in rainy weather. The polyester fly and floor are urethane coated, factory sealed seams for maximum weatherproofness. The fly buckles to the tent, offering a much more secure attachment when compared to elastic cord. The mesh roof vents increase ventilation and improves star gazing. All these combined features, make the Kennesaw 2 a great choice for any backpacking trip.
<br>
<br>Features:
<br>
<br>- Free Standing Pole System with 7000 Series Aluminum Poles
<br>- Easy Assembly with Pole Clips that quickly snap over the tent poles
<br>- 75D 185T Polyester Fly resists UV damage and stays taut
<br>- Factory Sealed Fly & Floor Seams give best weather protection
<br>- 75D 185T Taffeta Floor with 2000mm Coating
<br>- Extra Large #8 Zippers on Doors and Vestibules
<br>- Easy Entry & Great Ventilation with 2 Doors (both with zippered mesh windows)
<br>- 2 Vestibules for gear storage and extra weather protection
<br>- Weatherproof Fly Buckles to tent for maximum adjustability and protection
<br>- Mesh Roof Vents increase ventilation and improve star gazing
<br>- Full Coverage Fly offers maximum protection
<br>- Extra Guy-outs on Fly to stabilize the tent in bad weather
<br>
<br>Materials:
<br> 
<br>- Fly: 75D, 185T, Poly Taffeta, 1500mm Multi-pass Urethane coating
<br>- Floor: 75D, 185T, Poly Taffeta, 2000mm Multi-pass Urethane coating 
<br>- Walls: 75D, 185T, Poly Taffeta
<br>- Mesh: Nylon No See-um Mesh, 40D
<br>- Frame: 8.5mm 7000-series aluminum
<br>
<br>Included:  Rain fly, 7000 Series Aluminum Poles, Pole Bag, Stake Bag, 7075 Aluminum Stakes, Guy Ropes, Repair Swatches, Gear Loft, Mesh Storage Pocket, and Tent Bag 
<br>
<br>Specifications:
<br>
<br>- Base Size: 5&rsquo; x 7'6
<br>- Center Height: 3'8 
<br>- Vestibule Depth: 28""
<br>- Tent Area: 37.5 sq. ft. 
<br>- Vestibule Area: 17.5 sq. ft. 
<br>- Tent and Fly Weight: 5 lb. 9 oz. 
<br>- Total Weight: 6 lb. 1 oz. 
<br>- Packed Size: 7"" x 24""
<br>- Pole Diameter: 8.5 mm
<br>- Style: Two-pole rectangular dome
<br>- Use Rating: 3 Season
<br>- Sleeps: Two","219.99","122.89","Browning Camping","5291111","Tents","2 Person Tents (Max)","http://www.inventorysource.com/images/gs/t_GS59234.jpg","7.05","169.99","219.99","703438529111","","","Kennesaw 2 Grey/Gold -   Manufacture ID: 5291111    If you want to stay dry on your next trip and avoid the hassle of faulty zippers, Browning tents are for you! The Kennesaw is a one continuous pole design, free standing tent that is enhanced with 2 doors for easy entry and 2 vestibules for gear storage and extra weather protection. Extra large #8 zippers make opening and closing the doors and ve",
"GS59243","http://www.inventorysource.com/images/gs/GS59243.jpg","Greystone 4 Grey/Gold","4",Yes,"<b>Greystone 4 Grey/Gold - </b><br>Manufacture ID: 5494311<br><br>If you&rsquo;re tired of getting soaked on your camping trips or always find yourself struggling with the zippers on your tent, switch to a Browning tent that you can rely on. The Greystone is a simple 2-pole freestanding dome tent that is enhanced with 2 doors and 2 vestibules (one over each door) with extra large #10 zippers to make entering and exiting the tent hassle free. The two doors each have a mesh window, which is great for ventilation&hellip;and when it&rsquo;s time to put on the fly, you won&rsquo;t have to worry about losing your fresh air. The fly has additional vents for continued ventilation. Browning tents each come with a factory sealed fly and floor seams to give you the best weather protection and keep you dry. 
<br>
<br>Features:
<br>
<br>- Free Standing 2 Pole System with Fiberglass Poles
<br>- Easy Assembly with Pole Clips that quickly snap over the tent poles
<br>- 75D 185T Polyester Fly resists UV damage and stays taut
<br>- Factory Sealed Fly & Floor Seams give best weather protection
<br>- 210D 110T Nylon Oxford Floor with 1500mm Coating
<br>- Extra Large #10 Zippers on Doors and Vestibules
<br>- Easy Entry & Great Ventilation with 2 Doors (both with zippered mesh windows)
<br>- 2 Vestibules for gear storage and extra weather protection
<br>- Weatherproof Fly Buckles to tent for maximum adjustability and protection
<br>- Mesh Roof Vents increase ventilation and improve star gazing
<br>- Full Coverage Fly offers maximum protection
<br>- Extra Guy-outs on Fly to stabilize the tent in bad weather
<br>
<br>Materials:
<br> 
<br>- Fly: 75D, 185T, Poly Taffeta, 1500mm Multi-pass Urethane coating
<br>- Floor: 210D, Poly Oxford, 1500mm Multi-pass Urethane coating 
<br>- Walls: 75D, 185T, Poly Taffeta
<br>- Mesh: Nylon No See-um Mesh, 40D
<br>- Frame: 11mm Fiberglass
<br>
<br>Included:
<br>
<br>- Rain fly, Fiberglass Poles, Pole Bag, Stake Bag, 7075 Aluminum Stakes, Guy Ropes, Repair Swatches, Gear Loft, Mesh Storage Pocket, and Tent Bag    
<br>       
<br>Specifications:
<br>
<br>- Base Size: 7'6 x8&rsquo;6
<br>- Center Height: 4'4 
<br>- Vestibule Depth: 35""
<br>- Tent Area: 64 sq. ft. 
<br>- Vestibule Area: 25 sq. ft. 
<br>- Tent and Fly Weight: 10 lbs. 4 oz. 
<br>- Total Weight: 10 lb. 14 oz. 
<br>- Packed Size: 9"" x 23""
<br>- Pole Diameter: 11 mm
<br>- Style: Two-pole rectangular dome
<br>- Use Rating: 3 Season
<br>- Sleeps: Four","189.99","109.95","Browning Camping","5494311","Tents","4 Person Tents (Max)","http://www.inventorysource.com/images/gs/t_GS59243.jpg","12.45","149.99","189.99","703438549430","","","Greystone 4 Grey/Gold -   Manufacture ID: 5494311    If you&rsquo;re tired of getting soaked on your camping trips or always find yourself struggling with the zippers on your tent, switch to a Browning tent that you can rely on. The Greystone is a simple 2-pole freestanding dome tent that is enhanced with 2 doors and 2 vestibules (one over each door) with extra large #10 zippers to make entering a",
"GS59248","http://www.inventorysource.com/images/gs/GS59248.jpg","Osage 3 Room Sage/Rust","0",Yes,"<b>Osage, Sage/Rust - 3 Room</b><br>Manufacture ID: 5821771<br><br>If you&rsquo;re taking your family out to the countryside for a weekend of camping, the Osage 3 Room tent is going to satisfy all your needs. The Osage 3 Room is a Free Standing 4 Pole Design with Shock Corded Fiberglass Poles. The poles attach to the tent with Clips and at the corners with Ring & Pins for fast and easy set-up. Multi-pass Urethane Coating is applied on the fly and floor for maximum weather protection. The floor Seams are Factory Sealed for even greater waterproofness. The roof is breathable 1.9 oz nylon taffeta with 3 Mesh Vents for great ventilation. 2 Large mesh windows (one in the back and one in the front door) and side windows offering excellent venting & visibility. A hooded Fly at the front and rear permit venting of the windows in any weather. Fly attaches to the tent with stress absorbing Shock-cords & S-hooks. The Door &ldquo;hinges to the side&rdquo; for easy entry & exit. Guy-out Loops on the Fly add support in wind and rain. 
<br>
<br>Features:
<br>
<br>- Free Standing 2 Pole System with Shock Corded Fiberglass Poles
<br>- Poles attach to the tent with Clips and at the corners with Ring & Pins for fast and easy set-up
<br>- Multi-pass Urethane Coating on the fly and floor for maximum weather protection
<br>- Factory Sealed Fly & Floor Seams give best weather protection
<br>- Roof is breathable 1.9 oz nylon taffeta with 3 Mesh Vents for great ventilation
<br>- 2 Large Mesh Windows (one in the back and one in the front door) for excellent venting & visibility
<br>- Hooded Fly at the front and rear permit venting of the windows in any weather
<br>- Fly attaches to the tent with stress absorbing Shock-cords & S-hooks
<br>- The door &ldquo;hinges to the side&rdquo; for easy entry & exit
<br>- Guy-out Loops on the Fly add support in wind and rain
<br>
<br>Materials:
<br>
<br>- Fly: 75D, 185T, Poly Taffeta, 1500mm Multi-pass Urethane coating
<br>- Floor: 75D, 185T, Poly Taffeta, 1500mm Multi-pass Urethane coating 
<br>- Walls: 75D, 185T, Poly Taffeta
<br>- Mesh: Nylon No See-um Mesh, 40D
<br>
<br>Included:
<br>
<br>- Rain fly, Fiberglass Poles, Pole Bag, Stake Bag, 8&rdquo; Steel Stakes, Guy Rope, Repair Swatches, Gear Loft, Mesh Storage Pockets, Flashlight Loop, and Zippered Tent B
<br>
<br>Specifications:
<br>
<br>- Base Size: 10' x 16' 
<br>- Center Height: 6'2 
<br>- Tent Area: 140 sq. ft. 
<br>- Tent & Fly Weight: 19 lb. 8 oz.
<br>- Total Weight: 21 lb. 0 oz.
<br>- Packed Size: 9"" x 32""
<br>- Pole Diameter: 11 mm
<br>- Color: Grey/Coal/Sage/Rust
<br>- Style: Four-Pole, Three Room
<br>- Use Rating: 3 Season
<br>- Sleeps: Seven","259.99","136.96","Alps Mountaineering","5821771","Tents","3 Person Tents (Max)","http://www.inventorysource.com/images/gs/t_GS59248.jpg","22.45","0.00","259.99","703438582178","","","Osage, Sage/Rust - 3 Room  Manufacture ID: 5821771    If you&rsquo;re taking your family out to the countryside for a weekend of camping, the Osage 3 Room tent is going to satisfy all your needs. The Osage 3 Room is a Free Standing 4 Pole Design with Shock Corded Fiberglass Poles. The poles attach to the tent with Clips and at the corners with Ring & Pins for fast and easy set-up. Multi-pass Ureth",
"GS59230","http://www.inventorysource.com/images/gs/GS59230.jpg","Zephyr 2 AL Sage/Rust","3",Yes,"<b>Zephyr Aluminum Poles, Sage/Rust Tent - 2</b><br>Manufacture ID: 5222619<br><br>The Zephyr model is ideal for those hot, muggy nights when you want to feel a breeze in your tent. The walls are composed entirely of mesh, allowing maximum ventilation and fresh air. The unique 2 pole design gives you more head room to sit up, without feeling cramped. The Zephyr features aircraft alloy aluminum poles, which are strong and lightweight. There is one door placed on the end to make it easy to get in and out of the tent. There is also one vestibule over the door that creates a great place to store your extra gear. The fly buckles to the tent, offering a much more secure attachment when compared to elastic cord. Incredible ventilation, great head room, and lightweight&hellip;a great combination, creating a high quality tent!
<br>
<br>Features:
<br>
<br>- Free Standing 2 Pole Design with 7000 Series Aluminum Poles
<br>- Easy Assembly with Pole Clips that quickly snap over the tent poles
<br>- 75D 185T Polyester Fly resists UV damage and stays taut
<br>- Factory Sealed Fly & Floor Seams give best weather protection
<br>- 75D 185T Taffeta Floor with 2000mm coating
<br>- Extra Large #8 Zippers on Door and Vestibule
<br>- Great Ventilation with entire mesh walls
<br>- Vestibule for gear storage and extra weather protection 
<br>- Weatherproof Fly Buckles on for maximum adjustability and protection
<br>
<br>Materials: 
<br>
<br>- Fly: 75D, 185T, Poly Taffeta, 1500mm Multi-pass Urethane coating
<br>- Floor: 75D, 185T, Poly Taffeta, 2000mm Multi-pass Urethane coating 
<br>- Walls: Nylon No See-um Mesh, 40D
<br>- Frame: 8.5 mm 7000 Series Aluminum Poles 
<br>
<br>Included:
<br> 
<br>- Rain fly, 7000 Series Aluminum Poles, Pole Bag, Stake Bag, 6061 Aluminum Stakes, Guy Rope, Repair Swatches, Mesh Storage Pockets, and Tent Bag with Drawstring
<br>
<br>Specifications:
<br>
<br>- Base Size: 4'10 x 7'4
<br>- Center Height: 3'2 
<br>- Vestibule Depth: 28"" 
<br>- Tent Area: 31 sq. ft. 
<br>- Vestibule Area: 17 sq. ft. 
<br>- Tent and Fly Weight: 4 lb. 8 oz. 
<br>- Total Weight: 4 lb. 12 oz. 
<br>- Packed Size: 6"" x 18"" 
<br>- Pole Diameter: 8.5 mm
<br>- Color: Coal/Sage/Rust
<br>- Style: Two-pole Freestanding
<br>- Use Rating: 3 Season
<br>- Sleeps: Two","169.99","86.24","Alps Mountaineering","5222619","Tents","2 Person Tents (Max)","http://www.inventorysource.com/images/gs/t_GS59230.jpg","5.85","0.00","169.99","703438500622","","","Zephyr Aluminum Poles, Sage/Rust Tent - 2  Manufacture ID: 5222619    The Zephyr model is ideal for those hot, muggy nights when you want to feel a breeze in your tent. The walls are composed entirely of mesh, allowing maximum ventilation and fresh air. The unique 2 pole design gives you more head room to sit up, without feeling cramped. The Zephyr features aircraft alloy aluminum poles, which are",
"GS59244","http://www.inventorysource.com/images/gs/GS59244.jpg","Osage 5 FG Sage/Rust","5",Yes,"<b>Osage, Sage/Rust - FG, 5</b><br>Manufacture ID: 5521771<br><br>The Osage is a Free Standing 2 Pole Design with Shock Corded Fiberglass Poles. The poles attach to the tent with Clips and at the corners with Ring & Pins for fast and easy set-up. Multi-pass Urethane Coating is applied on the fly and floor for maximum weather protection. The floor Seams are Factory Sealed for even greater waterproofness. The roof is breathable 1.9 oz nylon taffeta with 3 Mesh Vents for great ventilation. 2 Large Mesh Windows (one in the back and one in the front door) offer excellent venting & visibility. A hooded Fly at the front and rear permit venting of the windows in any weather. Fly attaches to the tent with stress absorbing Shock-cords & S-hooks. The Door &ldquo;hinges to the side&rdquo; for easy entry & exit. Wrap-up &ldquo;Tub Floor&rdquo; minimizes ground level seams to avoid water leakage. Guy-out Loops on the Fly add support in wind and rain.
<br>
<br>Features:
<br>
<br>- Free Standing 2 Pole System with Shock Corded Fiberglass Poles
<br>- Poles attach to the tent with Clips and at the corners with Ring & Pins for fast and easy set-up
<br>- Multi-pass Urethane Coating on the fly and floor for maximum weather protection
<br>- Factory Sealed Fly & Floor Seams give best weather protection
<br>- Roof is breathable 1.9 oz nylon taffeta with 3 Mesh Vents for great ventilation
<br>- 2 Large Mesh Windows (one in the back and one in the front door) for excellent venting & visibility
<br>- Hooded Fly at the front and rear permit venting of the windows in any weather
<br>- Fly attaches to the tent with stress absorbing Shock-cords & S-hooks
<br>- The door &ldquo;hinges to the side&rdquo; for easy entry & exit
<br>- Guy-out Loops on the Fly add support in wind and rain
<br>
<br>Materials:
<br>
<br>- Fly: 75D, 185T, Poly Taffeta, 1500mm Multi-pass Urethane coating
<br>- Floor: 75D, 185T, Poly Taffeta, 1500mm Multi-pass Urethane coating 
<br>- Walls: 75D, 185T, Poly Taffeta
<br>- Mesh: Nylon No See-um Mesh, 40D
<br>
<br>Included:
<br>
<br>- Rain fly, Fiberglass Poles, Pole Bag, Stake Bag, 8&rdquo; Steel Stakes, Guy Rope, Repair Swatches, Gear Loft, Mesh Storage Pockets, Flashlight Loop, and Zippered Tent Bag
<br>
<br>Specifications:
<br>
<br>- Color: Sage/Rust
<br>- Style: Two-pole rectangular dome
<br>- Use Rating: 3 Season
<br>- Base Size: 8' x 10
<br>- Center Height: 6' 
<br>- Tent Area: 80 sq. ft. 
<br>- Tent and Fly Weight: 12 lb. 7 oz. 
<br>- Total Weight: 13 lb. 3 oz. 
<br>- Packed Size: 8"" x 25"" 
<br>- Pole Diameter: 11 mm","164.99","82.18","Alps Mountaineering","5521771","Tents","5 Person Tents (Max)","http://www.inventorysource.com/images/gs/t_GS59244.jpg","14.3","0.00","164.99","703438552171","","","Osage, Sage/Rust - FG, 5  Manufacture ID: 5521771    The Osage is a Free Standing 2 Pole Design with Shock Corded Fiberglass Poles. The poles attach to the tent with Clips and at the corners with Ring & Pins for fast and easy set-up. Multi-pass Urethane Coating is applied on the fly and floor for maximum weather protection. The floor Seams are Factory Sealed for even greater waterproofness. The ro",
"GS59241","http://www.inventorysource.com/images/gs/GS59241.jpg","Glacier 4 Grey/Gold","2",Yes,"<b>Glacier 4 Grey/Gold - </b><br>Manufacture ID: 5491011<br><br>The Glacier has all the features you will need to enjoy your campout even when the conditions are extreme. It was designed and built to last and protect you from all the weather you encounter. Even if your weather conditions are mild, you&rsquo;ll still be able to enjoy the added features the Glacier provides. Included in the Glacier are the oversized #10 door and vestibule zippers and heavy duty nylon oxford floor. The #10 door zippers will give you a lifetime of smooth operation and the oxford floor, which is about twice the weight of normal nylon floor material, will greatly increase the durability of your tent. The tent is a free standing 2 pole design with 16mm fiberglass poles. The full coverage 75D 185T Polyester fly buckles on for extra strength and adjustability and will protect you from the elements, even under the nastiest conditions. A large vestibule with double zippers makes a great storage area. The fly and floor seams are factory sealed to give you the best weather protection. 
<br>
<br>Features:
<br>
<br>- Extra Large #10 Zippers on Doors & Vestibules
<br>- Easy Assembly with Pole Clips that quickly snap over the tent poles
<br>- Free Standing 2 Pole Design with Fiberglass Poles
<br>- 75D 185T Polyester Fly resists UV damage and stays taut
<br>- Straight Side Walls Allow More Room for Cots
<br>- Factory Sealed Fly & Floor Seams give best weather protection
<br>- 210D 110T Nylon Oxford Floor with 1500mm Coating
<br>- Full Coverage Fly offers maximum protection
<br>- Extra Guy-outs on Fly to stabilize the tent in bad weather
<br>- Two Large Vestibules with Double Zippers make a great storage area
<br>- Weatherproof Fly Buckles to tent for maximum adjustability and protection
<br>- Mesh Roof Vents increase ventilation and improve star gazing
<br>- Easy Entry & Great Ventilation with 2 Doors (both with zippered mesh windows)
<br>
<br>Materials:
<br> 
<br>- Fly: 75D, 210T, Poly Taffeta, 1500mm Multi-pass Urethane coating
<br>- Floor: 210D, Poly Oxford, 1500mm Multi-pass Urethane coating 
<br>- Walls: 75D, 185T, Poly Taffeta
<br>- Mesh: Nylon No See-um Mesh, 40D
<br>- Frame: 16mm Fiberglass
<br>
<br>Included:
<br>
<br>- Rain fly, Fiberglass Poles, Pole Bag, Stake Bag, 7075 Aluminum Stakes, Guy Ropes, Repair Swatches, Gear Loft, Mesh Storage Pocket, and Tent Bag
<br>
<br>Specifications:
<br>
<br>- Base Size: 8&rsquo; x 9&rsquo;
<br>- Center Height: 5&rsquo;
<br>- Vestibule Depth: 40""
<br>- Tent Area: 64 sq. ft. 
<br>- Vestibule Area: 35 sq. ft. 
<br>- Tent and Fly Weight: 22 lb. 11 oz. 
<br>- Total Weight: 24 lbs. 
<br>- Packed Size: 9"" x 27""
<br>- Pole Diameter: 16 mm
<br>- Color: Grey/Gold
<br>- Style: Two-pole rectangular dome
<br>- Use Rating: 4 Season
<br>- Sleeps: 4 comfortably","299.99","181.11","Browning Camping","5491011","Tents","4 Person Tents (Max)","http://www.inventorysource.com/images/gs/t_GS59241.jpg","26.55","239.99","299.99","703438549102","","","Glacier 4 Grey/Gold -   Manufacture ID: 5491011    The Glacier has all the features you will need to enjoy your campout even when the conditions are extreme. It was designed and built to last and protect you from all the weather you encounter. Even if your weather conditions are mild, you&rsquo;ll still be able to enjoy the added features the Glacier provides. Included in the Glacier are the overs",
"GS59239","http://www.inventorysource.com/images/gs/GS59239.jpg","Osage 4 FG Sage/Rust","8",Yes,"<b>Osage, Sage/Rust - FG, 4</b><br>Manufacture ID: 5421771<br><br>The Osage is a Free Standing 2 Pole Design with Shock Corded Fiberglass Poles. The poles attach to the tent with Clips and at the corners with Ring & Pins for fast and easy set-up. Multi-pass Urethane Coating is applied on the fly and floor for maximum weather protection. The floor Seams are Factory Sealed for even greater waterproofness. The roof is breathable 1.9 oz nylon taffeta with 3 Mesh Vents for great ventilation. 2 Large Mesh Windows (one in the back and one in the front door) offer excellent venting & visibility. A hooded Fly at the front and rear permit venting of the windows in any weather. Fly attaches to the tent with stress absorbing Shock-cords & S-hooks. The Door &ldquo;hinges to the side&rdquo; for easy entry & exit. Wrap-up &ldquo;Tub Floor&rdquo; minimizes ground level seams to avoid water leakage. Guy-out Loops on the Fly add support in wind and rain.
<br>
<br>Features:
<br>
<br>- Free Standing 2 Pole System with Shock Corded Fiberglass Poles
<br>- Poles attach to the tent with Clips and at the corners with Ring & Pins for fast and easy set-up
<br>- Multi-pass Urethane Coating on the fly and floor for maximum weather protection
<br>- Factory Sealed Fly & Floor Seams give best weather protection
<br>- Roof is breathable 1.9 oz nylon taffeta with 3 Mesh Vents for great ventilation
<br>- 2 Large Mesh Windows (one in the back and one in the front door) for excellent venting & visibility
<br>- Hooded Fly at the front and rear permit venting of the windows in any weather
<br>- Fly attaches to the tent with stress absorbing Shock-cords & S-hooks
<br>- The door &ldquo;hinges to the side&rdquo; for easy entry & exit
<br>- Guy-out Loops on the Fly add support in wind and rain
<br>
<br>Materials:
<br>
<br>- Fly: 75D, 185T, Poly Taffeta, 1500mm Multi-pass Urethane coating
<br>- Floor: 75D, 185T, Poly Taffeta, 1500mm Multi-pass Urethane coating 
<br>- Walls: 75D, 185T, Poly Taffeta
<br>- Mesh: Nylon No See-um Mesh, 40D
<br>
<br>Included:
<br>
<br>- Rain fly, Fiberglass Poles, Pole Bag, Stake Bag, 8&rdquo; Steel Stakes, Guy Rope, Repair Swatches, Gear Loft, Mesh Storage Pockets, Flashlight Loop, and Zippered Tent Bag
<br>
<br>Specifications:
<br>
<br>- Color: Sage/Rust
<br>- Style: Two-pole rectangular dome
<br>- Use Rating: 3 Season
<br>- Base Size: 7'6 x 8'6
<br>- Center Height: 5' 
<br>- Tent Area: 64 sq. ft. 
<br>- Tent and Fly Weight: 8 lb. 8 oz. 
<br>- Total Weight: 9 lb. 5 oz. 
<br>- Packed Size: 7"" x 25"" 
<br>- Pole Diameter: 9.5 mm","129.99","65.95","Alps Mountaineering","5421771","Tents","4 Person Tents (Max)","http://www.inventorysource.com/images/gs/t_GS59239.jpg","10.85","0.00","129.99","703438542172","","","Osage, Sage/Rust - FG, 4  Manufacture ID: 5421771    The Osage is a Free Standing 2 Pole Design with Shock Corded Fiberglass Poles. The poles attach to the tent with Clips and at the corners with Ring & Pins for fast and easy set-up. Multi-pass Urethane Coating is applied on the fly and floor for maximum weather protection. The floor Seams are Factory Sealed for even greater waterproofness. The ro",
"GS59235","http://www.inventorysource.com/images/gs/GS59235.jpg","Cypress 2 Grey/Gold","5",Yes,"<b>Cypress Grey/Gold - 2</b><br>Manufacture ID: 5292311<br><br>The Cypress is a free standing 2-pole design with shock corded fiberglass poles with aluminum ferrules. The ferrules are the ""connectors"" that hold the poles together and we use aluminum, rather than steel, because aluminum can never rust. Our fiberglass poles are one size larger than normal to offer you a sturdier, stronger tent. We use lightweight but strong polyester fabrics. The walls are uncoated so the tent can ""breathe"" under the urethane coated fly. The fly uses a pole in the top, which gives you an awning over each door for excellent rain protection. Our fly is full length on the sides, not 3/4 length like some others, for better weather protection. We even have our factory seal the seams on the floor and fly for maximum water repellency. Entry and exit are enhanced with 2 doors, which means if you have to get out at night, you don't need to crawl over the others to get to the only door. The second door is also nice for extra ventilation in hot, muggy weather. The door zippers are an extra large #8, which is one size larger than most, for extra durability. 
<br>
<br>Features:  
<br>
<br>- Free Standing 2 Pole Design with Fiberglass Poles
<br>- Easy Assembly with Pole Clips that quickly snap over the tent poles
<br>- 210D 110T Nylon Oxford Floor with 1500mm Coating
<br>- Extra Guy-outs on Fly to stabilize the tent in bad weather
<br>- Weatherproof Fly Buckles to tent for maximum adjustability and protection
<br>- Mesh Roof Vents increase ventilation and improve star gazing
<br>- Factory Sealed Fly & Floor Seams give best weather protection
<br>- 75D 185T Polyester Fly resists UV damage and stays taut
<br>- Extra Large #8 Zippers on both doors for extra durability
